x,quantile_02,quantile_25,median,quantile_75,quantile_98
268,-15.20374,-2.1546,0.017518,1.543925,15.4642199999999
269,-16.5449,-2.1098,0.0795315,1.570375,15.19918
270,-13.93288,-1.9735,0.00523105,1.46155,14.2705599999999
271,-14.57066,-2.042625,-0.023753,1.47335,13.8952199999997
272,-15.59826,-2.156075,-0.0379765,1.558025,15.71428
273,-15.2609,-2.260825,-0.0722365,1.4647,14.43514
274,-14.97694,-2.16155,0.080513,1.586325,14.48744
275,-15.4478,-2.187275,0.0254585,1.59575,13.40996
276,-16.06188,-2.273075,-0.085515,1.476625,13.4714199999999
277,-16.70226,-2.197025,-0.0904605,1.56925,13.90146
278,-15.63286,-2.27195,-0.124585,1.4863,13.85886
279,-14.91432,-2.1529,-0.0113495,1.63355,13.6093
280,-16.08956,-2.094825,0.032648,1.6309,14.34782
281,-16.08922,-2.200125,-0.00214832,1.542375,13.14918
282,-16.21704,-2.3089,-0.027809,1.5747,14.29424
283,-16.23148,-2.273125,-0.068084,1.42555,14.57056
284,-15.67226,-2.236325,-0.072976,1.508175,14.65248
285,-15.70348,-1.9514,0.017157,1.5793,14.9473
286,-14.4289,-2.116175,0.049489,1.6482,15.67572
287,-14.48642,-2.355625,-0.0484185,1.36,14.73992
288,-14.81074,-2.41135,-0.0843725,1.47305,15.4305799999999
289,-14.05348,-2.190625,-0.075074,1.52515,15.06534
290,-16.83398,-2.22675,-0.0123939,1.5962,16.17072
291,-15.55896,-2.148925,0.032194,1.6387,14.76004
292,-14.5494,-2.18295,-0.0308285,1.572125,15.04178
293,-15.48024,-2.324325,-0.118735,1.556425,14.22708
294,-14.57006,-2.2946,-0.068056,1.50105,13.87504
295,-14.48016,-2.194175,-0.0769725,1.63795,16.01856
296,-15.42766,-2.157525,-0.024866,1.588425,13.2577799999999
297,-15.28952,-2.26675,-0.0039213,1.64635,14.04888
298,-15.30514,-2.27845,0.0178765,1.54165,14.14402
299,-15.80044,-2.204375,0.049384,1.6281,14.49892
300,-14.91764,-2.079775,-0.001295325,1.597575,14.14578
301,-14.62922,-2.1402,-0.0667225,1.59865,12.7238
302,-14.75206,-1.985225,-0.020622,1.53405,12.93516
303,-15.65536,-2.344425,-0.12205,1.497075,14.5024
304,-15.2118,-2.2685,-0.051166,1.585375,15.43726
305,-15.02854,-2.100725,0.0231305,1.579425,14.59566
306,-16.7196,-2.1613,-0.030507,1.692325,13.73904
307,-16.23916,-2.115925,-0.0680835,1.51845,14.3563399999999
308,-16.201,-2.39215,-0.002532459,1.495625,13.81104
309,-14.86272,-2.356,-0.13566,1.526225,14.7878199999999
310,-14.25824,-2.164875,-0.046197,1.623575,15.2466
311,-14.5218,-2.118625,0.026172,1.7068,13.69662
312,-15.38714,-2.1474,-0.00548555,1.813775,16.4198999999999
313,-15.67382,-2.370475,-0.028114,1.56935,14.6946
314,-16.3655,-2.3745,-0.110025,1.545625,13.55066
315,-13.81916,-2.336525,0.0167685,1.66835,14.4670999999999
316,-15.2628,-2.056725,0.043281,1.728525,13.8121799999999
317,-15.1523,-2.16155,0.052021,1.6982,15.0283799999999
318,-14.50518,-2.2032,-0.0145895,1.625075,16.67408
319,-14.7419,-2.43035,-0.15422,1.48265,15.0341
320,-14.85794,-2.4169,-0.11099,1.549525,14.01406
321,-15.66954,-2.2171,-0.054615,1.607225,15.9687199999999
322,-14.84802,-2.19185,-0.030233,1.653125,15.88746
323,-15.28914,-2.342875,-0.0573075,1.65045,14.24132
324,-15.4369,-2.37395,-0.0938855,1.55975,14.8241
325,-14.03804,-2.2968,-0.091558,1.542375,13.62654
326,-17.43308,-2.197475,-0.0356205,1.5247,13.9046
327,-15.90232,-2.369225,-0.026915,1.644225,12.80324
328,-14.29706,-2.2616,-0.0240435,1.60495,13.10328
329,-14.10882,-2.297425,-0.0867945,1.601425,15.36022
330,-15.03016,-2.3711,-0.0451655,1.6319,14.02882
331,-14.48146,-2.182925,0.0047658,1.692025,14.605
332,-15.4706,-2.1844,-0.0146705,1.62395,13.48838
333,-15.56134,-2.079675,-0.026904,1.582925,12.49836
334,-15.90594,-2.1741,-0.096358,1.55575,13.77934
335,-14.519,-2.2729,-0.053233,1.603275,15.0558
336,-14.14214,-2.10265,-0.0673175,1.713775,13.80742
337,-15.36268,-2.057825,0.0851745,1.7893,14.76762
338,-15.41148,-2.213,-0.038539,1.594325,16.33508
339,-16.51522,-2.293375,-0.0552025,1.561125,14.34652
340,-16.34454,-2.09135,-0.0249145,1.65615,14.3531
341,-15.61688,-2.154,0.0104725,1.69045,14.36666
342,-14.84628,-2.2305,0.0652015,1.667075,13.9805199999999
343,-15.8631,-2.158575,-0.024283,1.73805,15.3469599999999
344,-15.68908,-2.34265,-0.0034669,1.664025,17.12116
345,-14.8569,-2.416575,-0.077252,1.617375,14.22088
346,-14.42512,-2.4426,-0.07167,1.6755,14.3585
347,-14.77736,-2.203525,-0.0132675,1.643275,13.55588
348,-15.90294,-2.20545,-0.053296,1.5882,14.224
349,-16.27228,-2.356625,-0.0109956,1.65625,13.95222
350,-14.7288,-2.145525,-0.0732155,1.524575,14.07678
351,-15.48822,-2.336175,-0.0492205,1.62115,14.02268
352,-16.48016,-2.259625,-0.05972,1.499475,13.0662799999999
353,-16.11776,-2.299175,-0.062018,1.49245,14.14258
354,-15.08466,-2.323925,-0.055347,1.60495,14.1344999999999
355,-14.8933,-2.473275,-0.103455,1.542075,14.90312
356,-15.90116,-2.35925,-0.0838925,1.5617,13.05146
357,-15.75512,-2.1904,-0.004039,1.595125,14.66228
358,-16.36332,-2.217675,0.0021441,1.801075,15.2835399999999
359,-16.52148,-2.349375,-0.0326355,1.671175,14.67406
360,-14.81216,-2.386275,-0.141575,1.6239,14.6052399999999
361,-14.02138,-2.1775,-0.0530825,1.6405,14.32894
362,-14.97746,-2.1826,0.07763,1.742525,14.51094
363,-15.29846,-2.2042,0.018547,1.839925,13.8419199999998
364,-14.89524,-2.249325,-0.00279645,1.6827,13.7294599999999
365,-14.90234,-2.399975,-0.094822,1.538775,13.46752
366,-15.64822,-2.358975,-0.10327,1.537275,14.0664599999999
367,-16.33276,-2.1957,-0.026254,1.71475,13.9625
368,-15.52838,-2.116775,0.0354495,1.817975,13.89408
369,-16.0524,-2.1707,0.0069838,1.62595,13.1446
370,-15.43926,-2.4089,-0.10862,1.559325,13.4598
371,-16.79964,-2.376075,-0.12452,1.5634,14.7384199999999
372,-15.36776,-2.264425,0.0156255,1.6102,15.79076
373,-15.3031,-2.19805,0.017223,1.79235,16.5480199999999
374,-13.93878,-2.115775,0.0681055,1.7496,14.52306
375,-14.2234,-2.107725,-0.0453215,1.69775,16.51728
376,-15.8278,-2.43685,-0.1000405,1.561375,16.3628599999999
377,-15.18366,-2.34965,-0.047328,1.584025,15.02804
378,-14.95256,-2.25605,0.00065742,1.7533,14.41022
379,-15.78678,-2.14025,0.0511605,1.755925,15.56424
380,-15.85472,-2.271125,-0.061491,1.740725,15.1901599999999
381,-16.74912,-2.26515,-0.0985145,1.4893,15.61234
382,-17.52942,-2.3745,-0.151175,1.5913,14.22786
383,-17.36144,-2.222175,-0.0577835,1.573475,13.49706
384,-16.75348,-2.15775,-0.0302855,1.700875,13.59998
385,-17.12704,-2.225775,-0.045645,1.73855,14.78658
386,-16.09528,-2.380175,-0.195655,1.6622,14.50586
387,-15.5165,-2.30915,-0.0720085,1.4914,13.76738
388,-15.60224,-2.3171,-0.03216,1.699925,13.4268
389,-15.93274,-2.202075,-0.0306575,1.638725,14.15674
390,-14.83862,-2.403,-0.0904315,1.67615,14.62146
391,-15.3902,-2.376675,-0.063174,1.643525,13.5858199999999
392,-14.7698,-2.2472,-0.0517655,1.62375,14.8602799999999
393,-15.82016,-2.383875,0.00218365,1.69165,15.3684
394,-16.7425,-2.112075,0.0354995,1.769675,15.02216
395,-16.0748,-2.2085,-0.00630045,1.7073,13.54218
396,-15.80524,-2.380825,-0.0489845,1.609775,13.8904
397,-16.24842,-2.405125,-0.142185,1.60115,14.89972
398,-15.51852,-2.17035,-0.0930985,1.66445,14.81736
399,-16.22998,-2.32465,0.0299815,1.77465,15.36912
400,-15.77952,-2.2234,0.0507215,1.60805,13.1397999999999
401,-16.08578,-2.2477,-0.0213415,1.780575,14.6296
402,-15.79636,-2.187875,-0.059062,1.593125,14.4542799999999
403,-14.67982,-2.17105,-0.035353,1.724925,15.64834
404,-15.85546,-2.20225,0.0399465,1.83215,17.07362
405,-14.86034,-2.08065,0.035597,1.762625,16.42336
406,-16.09294,-2.270425,-0.028299,1.7827,16.39482
407,-16.6548,-2.32495,-0.0462695,1.7,14.6372599999999
408,-15.74402,-2.194525,0.0039548,1.70795,14.05098
409,-15.52066,-2.2933,0.0052346,1.745025,15.2800599999999
410,-15.51314,-2.2607,-0.0181165,1.718775,15.2614
411,-15.87182,-2.3802,-0.096431,1.707275,14.84284
412,-15.9928,-2.26045,-0.105755,1.5901,15.5434799999999
413,-16.1406,-2.26155,-0.0428345,1.69145,14.47812
414,-15.90288,-2.286275,-0.08222,1.66985,14.55204
415,-17.44912,-2.494825,-0.0450105,1.709575,15.4092
416,-16.62814,-2.420675,-0.065237,1.63255,13.75108
417,-16.99886,-2.4552,-0.1141,1.701375,14.9461599999999
418,-17.58058,-2.3925,0.046396,1.6303,15.503
419,-16.20406,-2.2959,0.0696615,1.678525,15.6849
420,-16.504,-2.19655,-0.00721055,1.65815,15.61174
421,-15.80172,-2.397475,-0.059664,1.609,13.8178
422,-16.89008,-2.36665,-0.165745,1.629525,14.86174
423,-14.73176,-2.343225,-0.0397255,1.675275,14.44424
424,-14.16846,-2.13815,-0.0230615,1.640575,14.3373599999999
425,-16.02594,-2.26775,0.00824485,1.6376,14.7101
426,-16.34596,-2.44815,-0.025805,1.826975,14.99398
427,-17.20416,-2.451675,-0.0695255,1.720075,14.06356
428,-16.35122,-2.224875,-0.165805,1.49535,15.1343
429,-16.18298,-2.3839,-0.051864,1.66505,15.3693599999998
430,-15.8918,-2.279875,0.041621,1.7858,15.85886
431,-15.71426,-2.30755,0.0804735,1.779275,14.94868
432,-16.42096,-2.20745,-0.0522145,1.58415,15.86782
433,-16.29452,-2.319725,-0.116215,1.549625,16.13484
434,-15.31712,-2.23385,-0.039433,1.7114,15.9086199999999
435,-15.89834,-2.193875,-0.00944725,1.8083,14.6798199999999
436,-16.95154,-2.0088,0.0372785,1.723525,14.0147399999998
437,-16.51776,-2.308925,0.0181675,1.804325,13.9368
438,-17.28404,-2.21795,-0.0336135,1.6927,15.09354
439,-15.61302,-2.373475,-0.042193,1.62805,15.79606
440,-15.72022,-2.23805,-0.0247495,1.733325,14.49094
441,-16.56386,-2.1673,0.0288825,1.7232,14.65876
442,-16.21548,-2.253775,0.00454761,1.656875,15.76082
443,-15.5332,-2.395125,-0.002070655,1.59995,16.15658
444,-15.66792,-2.324275,-0.055282,1.642625,15.77152
445,-16.34922,-2.349025,-0.054604,1.6404,15.0029799999999
446,-16.9543,-2.3252,0.000667175,1.790225,15.4175
447,-15.8256,-2.2422,0.01008345,1.71375,15.9957999999999
448,-16.0674,-2.5281,-0.051415,1.64745,15.03928
449,-15.40368,-2.374,-0.0304465,1.537575,15.01736
