x,quantile_02,quantile_25,median,quantile_75,quantile_98
287,-136.7936,-121.5225,-102.2155,-69.023,-7.1888
288,-132.5468,-120.575,-111.54,-64.1365,-8.219634
289,-140.5502,-126.54,-105.445,-63.5385,-8.416252
290,-130.6772,-122.0375,-110.725,-55.6375,-8.196272
291,-138.7156,-124.7325,-115.145,-64.62175,-7.86819
292,-136.4938,-120.92,-113.785,-60.599,-8.281608
293,-140.5536,-124.34,-104.105,-53.25225,-7.61879
294,-132.5668,-123.8525,-107.03,-74.88225,-8.213554
295,-133.7568,-124.345,-113.33,-56.94575,-8.552878
296,-136.7468,-123.045,-117.58,-72.735,-8.38163
297,-134.1842,-125.55,-109.77,-72.09225,-8.374556
298,-132.1896,-123.33,-109.235,-59.9485,-8.150088
299,-135.8718,-123.7775,-110.535,-72.0135,-8.13342
300,-136.9842,-120.935,-106.265,-48.63375,-8.45803
301,-136.6812,-125.835,-117.99,-54.382,-8.536394
302,-134.091,-121.75,-116,-64.30425,-7.431038
303,-132.722,-122.3275,-102.975,-60.06625,-8.382536
304,-134.0404,-121.91,-112.87,-75.14475,-8.125512
305,-133.908,-125.42,-116.745,-63.33075,-9.066226
306,-140.4078,-123.2225,-116.585,-59.979,-6.58026
307,-137.1098,-123.785,-117.31,-61.29725,-8.379472
308,-133.7598,-124.225,-117.855,-53.086,-6.719852
309,-134.9612,-124.26,-107.855,-75.501,-8.85523
310,-131.5574,-122.3975,-107.63,-45.7445,-6.416876
311,-138.867,-126.7375,-113.63,-64.29775,-8.892118
312,-141.5566,-128.5525,-113.865,-70.751,-7.247078
313,-140.532,-120.955,-103.19,-52.6185,-8.937714
314,-134.056,-120.9975,-113.06,-80.944,-6.909382
315,-133.243,-122.1725,-112.535,-54.6015,-8.966638
316,-133.6074,-122.535,-109,-52.836,-6.568506
317,-141.028,-123.885,-108.6,-56.86225,-8.810308
318,-138.0326,-126.39,-115.815,-83.5415,-6.093772
319,-131.3608,-123.295,-112.89,-68.0055,-8.862732
320,-131.2628,-119.8825,-112.815,-57.2825,-6.106632
321,-139.115,-125.19,-115.145,-67.3425,-8.996438
322,-136.0242,-122.84,-116.605,-74.61225,-6.592592
323,-134.5094,-117.595,-101.707,-62.457,-8.548022
324,-134.7756,-123.2275,-112.535,-57.388,-6.31642
325,-134.8152,-126.73,-111.72,-74.6735,-9.14474
326,-132.2364,-120.45,-109.67,-54.64925,-6.955678
327,-140.5252,-125.7375,-104.875,-68.8685,-8.507872
328,-138.7712,-123.5225,-111.105,-76.76225,-5.945048
329,-141.1834,-126.215,-113.005,-67.66325,-9.412536
330,-133.8216,-121.675,-105.625,-54.32,-5.913324
331,-132.501,-124.7075,-109.63,-61.66475,-8.715322
332,-137.765,-124.76,-106.29,-70.225,-6.753266
333,-135.8042,-125.285,-99.88,-60.7255,-8.55333
334,-134.5458,-121.6375,-116.63,-58.6025,-6.292234
335,-131.2182,-120.8075,-103.06,-74.5345,-8.565952
336,-137.547,-124.7325,-113.095,-56.20425,-6.17537
337,-142.0912,-123.58,-115.91,-62.617,-8.761736
338,-138.8968,-122.9225,-116.905,-82.72625,-6.470802
339,-134.1026,-120.345,-102.765,-63.959,-8.410696
340,-125.379,-118.185,-110.42,-61.6785,-6.378474
341,-135.1926,-122.7675,-114.21,-64.14925,-9.280764
342,-137.7366,-124.2225,-115.395,-70.9655,-6.253968
343,-137.53,-125.155,-107.88,-61.17575,-8.56963
344,-136.4828,-120.56,-110.905,-58.23475,-6.106304
345,-132.4868,-124.63,-113.78,-62.8425,-8.911472
346,-134.7254,-123.9525,-110.665,-53.425,-6.184952
347,-135.2066,-123.755,-117.67,-59.48425,-9.178744
348,-137.7772,-124.4725,-118.04,-88.95125,-6.6549
349,-133.1518,-123.25,-97.687,-65.334,-8.75562
350,-130.4904,-120.995,-105.775,-72.10975,-6.532668
351,-135.1252,-124.9675,-116.385,-68.40675,-9.008174
352,-141.1146,-126.4725,-117.53,-64.04875,-7.792558
353,-140.13,-122.3625,-108.195,-63.96275,-8.355938
354,-141.718,-124.9675,-114.645,-56.634,-7.914636
355,-134.9442,-126.695,-118.235,-60.853,-8.505194
356,-133.835,-121.7175,-110.945,-47.222,-7.639288
357,-138.0532,-125.16,-114.895,-57.40925,-8.204202
358,-140.256,-121.06,-113.44,-68.5935,-7.61913
359,-139.9698,-122.6825,-106.96,-66.6695,-8.60022
360,-129.4242,-121.155,-113.62,-62.87375,-7.728056
361,-134.8096,-120.8275,-113.67,-65.4785,-8.253272
362,-132.3196,-122.78,-108.22,-52.9605,-7.592516
363,-137.2576,-125.275,-106.235,-69.5665,-8.43912
364,-131.7744,-123.895,-115.535,-78.84875,-7.979404
365,-138.4288,-128.1,-108.495,-62.768,-8.274762
366,-135.8428,-125.5325,-106.955,-56.5125,-8.19791
367,-136.0186,-127.255,-115.445,-60.55025,-8.852692
368,-142.1854,-124.5175,-115.33,-73.50225,-8.076492
369,-132.479,-123.3225,-103.46,-71.8655,-9.0025
370,-139.7048,-121.6725,-111.265,-47.96075,-8.051772
371,-142.084,-122.9975,-115.915,-58.2255,-8.999234
372,-148.5578,-124.3225,-113.24,-58.9,-7.766566
373,-140.3334,-124.835,-112.17,-64.311,-8.894904
374,-140.0248,-127.18,-107.77,-66.75625,-7.69755
375,-134.5268,-121.7725,-111.62,-59.66875,-8.33794
376,-136.0336,-121.9875,-113.385,-62.01,-8.198176
377,-134.6056,-123.6475,-115.665,-61.832,-8.302548
378,-138.8934,-125.3525,-115.52,-78.9745,-8.056996
379,-142.5142,-125.0775,-111.07,-68.77825,-8.865114
380,-139.1022,-120.2575,-108.06,-42.96075,-7.491812
381,-133.2684,-126.0175,-113.03,-66.31775,-8.4293
382,-131.7694,-125.055,-106.95,-59.89425,-7.686384
383,-135.9392,-125.7075,-110.635,-62.02175,-8.859596
384,-142.2208,-128.17,-118.52,-80.626,-8.139756
385,-134.9482,-123.615,-108.12,-53.796,-8.357638
386,-132.9274,-122.8275,-117.25,-57.55725,-8.25902
387,-135.2478,-125.2375,-113.63,-64.83025,-8.24758
388,-132.172,-121.705,-115.905,-83.5095,-7.985084
389,-135.2208,-122.295,-110.935,-66.947,-8.881204
390,-134.1762,-119.1,-106.645,-54.20475,-8.342224
391,-133.4836,-123.8425,-111.845,-60.7575,-8.650938
