x,quantile_02,quantile_25,median,quantile_75,quantile_98
224,-2.192273267,-0.321934932,-0.058714041,0.354475519,1.132212515
225,-2.522495793,-0.403064797,-0.071979621,0.154603746,0.685361658
226,-2.206223678,-0.309078144,-0.022417874,0.19186526,1.041554783
227,-2.46320086,-0.295537224,-0.046528936,0.086832544,0.800823533
228,-2.256248268,-0.332865984,-0.119572153,0.34034819,0.994480134
229,-2.496684908,-0.383875057,-0.081531401,0.118919806,1.436790553
230,-2.347181093,-0.381806484,-0.036205686,0.2674481,1.15552647
231,-2.443848991,-0.503656943,-0.082186108,0.193632285,0.557670065
232,-2.196616153,-0.232061671,0.072464947,0.318497728,1.095791118
233,-2.445674339,-0.425745388,-0.20259555,0.145530827,0.745983169
234,-2.26359483,-0.528508234,-0.169575365,0.134319213,0.89342257
235,-2.470141311,-0.558943764,-0.153908265,0.034417462,0.650528988
236,-2.262496641,-0.268518787,0.010709242,0.338886495,1.0769605
237,-2.365969281,-0.205525457,0.117808869,0.318104257,0.643354733
238,-2.276135481,-0.307725615,0.012976189,0.280342148,1.074408277
239,-2.367294743,-0.204279269,0.020428565,0.159901543,0.6948449
240,-2.282976656,-0.476403754,-0.051618469,0.226300939,0.531617428
241,-2.331842091,-0.487670544,-0.044428702,0.270855618,0.575721194
242,-2.325671255,-0.286989305,-0.000221245,0.201226306,0.578283059
243,-2.372438744,-0.38292154,0.05414589,0.262023512,0.826285017
244,-2.315691972,-0.597055066,-0.07031433,0.22802374,1.117207766
245,-2.257381793,-0.432948038,-0.057342832,0.176263557,1.014936721
246,-2.325402431,-0.296540337,-0.027268778,0.252421551,0.861052046
247,-2.26935839,-0.405734701,-0.097478672,0.213129928,0.769858878
248,-2.341551649,-0.394885192,0.021655794,0.328200562,0.967253574
249,-2.264081112,-0.539120821,-0.208723389,0.117064673,0.690246948
250,-2.341439949,-0.439388607,-0.057089248,0.183019927,0.700420456
251,-2.445916414,-0.280543305,-0.035133839,0.214067461,0.781674458
252,-2.365757711,-0.321739971,-0.066514453,0.247104654,1.726970919
253,-2.333562631,-0.322622045,-0.045757491,0.18561703,0.584263944
254,-2.402749898,-0.442531324,-0.066470013,0.240474652,1.172503321
255,-2.289871793,-0.591636215,-0.21018292,0.172603649,1.039810217
256,-2.413557487,-0.272326205,-0.025199758,0.132159207,0.916995946
257,-2.210204985,-0.401739258,-0.060862834,0.272151815,0.663195975
258,-2.367541979,-0.424975988,-0.071148017,0.259918322,0.911851575
259,-2.336473885,-0.479746214,-0.101413507,0.084883646,0.48643274
260,-2.367460679,-0.507709336,-0.172073976,0.114566131,0.717614816
261,-2.234219177,-0.511442683,-0.17590373,0.120869601,0.75870251
262,-2.361437937,-0.358310207,0.021350532,0.177155368,0.766884857
263,-2.25450247,-0.37826721,-0.101819693,0.118946615,0.785078636
264,-2.40629746,-0.268400415,0.005646403,0.145487102,0.817095469
265,-2.259077471,-0.346213797,-0.185344521,0.091738914,0.499332577
266,-2.426345697,-0.317777988,-0.009650126,0.250028855,0.701126244
267,-2.251329685,-0.334955059,0.077617774,0.31068085,0.907354024
268,-2.465273153,-0.389460383,-0.03041108,0.264177062,0.75364336
269,-2.241139388,-0.343837481,-0.065208353,0.159610079,0.562233535
270,-2.622539408,-0.452831867,-0.006048792,0.352921496,1.049355036
271,-2.220972887,-0.480776737,-0.059131514,0.137786112,0.7338392
272,-2.556700311,-0.350958217,-0.050451318,0.071901916,1.135512626
273,-2.212800499,-0.289090198,0.030562875,0.355439118,0.699849734
274,-2.521323555,-0.376774952,-0.031868347,0.194152642,0.789623358
275,-2.248282503,-0.292756687,-0.079009923,0.221123265,0.698985765
276,-2.540218892,-0.327281295,-0.119710147,0.170854099,0.631849518
277,-2.264553039,-0.289600889,-0.073743621,0.16301537,0.845448486
278,-2.496219045,-0.31732737,-0.026427592,0.203328687,1.109406305
279,-2.208421285,-0.416102436,-0.067589623,0.279065399,1.06057079
280,-2.606913909,-0.365272151,-0.097890105,0.088257749,0.868091375
281,-2.185113623,-0.327342988,-0.054267776,0.30803188,1.325441436
282,-2.584222165,-0.297274995,-0.01743899,0.232122273,0.849832
283,-2.214670105,-0.502250633,-0.121795845,0.169819705,0.679967253
284,-2.631141251,-0.254420311,0.074475488,0.299505382,0.870983953
285,-2.284063342,-0.489370183,-0.163477607,0.154585614,0.726343796
286,-2.737185225,-0.281328941,0.033707949,0.29015895,0.987956731
287,-2.216527907,-0.153431738,-0.048457177,0.229512065,0.959830747
288,-2.672213384,-0.310558344,-0.091904038,0.178220305,0.578670531
289,-2.267549634,-0.209791714,-0.104233945,0.229402075,0.989934598
290,-2.753677486,-0.555023263,-0.094215149,0.169259384,0.583827128
291,-2.20990309,-0.367689773,-2.89E-05,0.217338003,0.34979922
292,-2.732746866,-0.213116532,0.01007226,0.21523407,0.712092339
293,-2.27421827,-0.431497798,-0.034944795,0.221269501,0.929763294
294,-2.762086746,-0.566734974,-0.148157878,0.113861702,1.272930612
295,-2.271983235,-0.46797707,-0.166145952,0.089251054,2.07567696
296,-2.944584124,-0.663568954,-0.297144203,0.059922799,0.541081994
297,-2.337327733,-0.364260727,-0.042886481,0.151422722,0.70500615
298,-2.658117763,-0.218818744,0.072166814,0.220595604,0.661638947
299,-2.26971551,-0.446297457,-0.15480511,0.183257748,0.81908889
300,-2.678222981,-0.295047824,-0.002417814,0.239554386,1.016110481
301,-2.330662272,-0.378660635,-0.060666595,0.138719688,0.692540043
302,-2.648245679,-0.299336155,-0.030033149,0.265678452,0.565683767
303,-2.352817084,-0.341604767,-0.032242231,0.175515202,1.271381077
304,-2.598453352,-0.39615525,-0.079786493,0.185528172,1.522356319
305,-2.348658287,-0.438376145,-0.074262648,0.149149588,0.563345588
306,-2.513307697,-0.363034391,-0.064917315,0.224544605,1.429251849
307,-2.433389547,-0.347901218,-0.100369516,0.168021697,0.58209753
308,-2.599299449,-0.269379472,-0.057087989,0.196176003,0.773575693
309,-2.386715055,-0.241847688,-0.027079159,0.189685406,1.093989232
310,-2.457925142,-0.317567803,-0.0002837,0.220378671,0.793231471
311,-2.362550254,-0.468167199,-0.140983472,0.1939656,0.749876898
312,-2.474181137,-0.352060289,-0.113469652,0.257629726,0.531863709
313,-2.343375284,-0.284706128,-0.003995359,0.186462413,1.072725649
314,-2.557849174,-0.330821559,-0.020239598,0.263098961,1.256772008
315,-2.365701005,-0.392976906,-0.141911448,0.345728877,0.874649909
316,-2.611381244,-0.423598788,-0.11932914,0.111308889,1.194951775
317,-2.314249712,-0.389111801,-0.065420013,0.100623325,0.762629939
318,-2.511546136,-0.227440019,-0.043843791,0.301196018,0.824618417
319,-2.36587052,-0.230971689,0.027235065,0.243771824,0.92552037
320,-2.455989767,-0.373089691,-0.17092953,0.124209935,1.126568788
321,-2.38588256,-0.355396481,-0.1229925,0.127601439,0.732019976
322,-2.531687052,-0.284231325,0.066036471,0.277303377,0.966451193
323,-2.308702015,-0.167591033,-0.0357284,0.213740992,0.894134763
324,-2.576834361,-0.41049058,-0.073230865,0.266809083,0.815213562
325,-2.369960629,-0.455028069,-0.052060027,0.094977168,0.81569979
326,-2.555084115,-0.489678924,-0.020640238,0.178503618,1.236341123
327,-2.304875196,-0.261907327,0.040515913,0.26120629,0.538408241
328,-2.597065106,-0.166983456,0.131180318,0.40637942,0.860216358
329,-2.273322661,-0.415703228,0.062681427,0.265631649,1.055822259
330,-2.506868504,-0.355199389,-0.042139943,0.229000875,1.375470344
331,-2.283189124,-0.399968952,-0.080009352,0.229122303,1.042390946
332,-2.742486963,-0.326051679,-0.098207115,0.074121153,1.18736186
333,-2.290681359,-0.137215667,0.109798067,0.396170847,1.139389392
334,-2.530026638,-0.431033407,-0.154978604,0.104718614,0.629708317
335,-2.322774986,-0.23264466,-0.041608463,0.132534937,1.000808644
336,-2.674724194,-0.438514175,-0.174141589,0.11714287,1.027269491
337,-2.315870978,-0.370996009,-0.085372721,0.075885215,0.554538194
338,-2.654148482,-0.313919984,-0.053845121,0.230523203,0.890720763
339,-2.296750187,-0.298854993,-0.012338743,0.311504542,1.005631344
340,-2.668317676,-0.276937228,-0.028842485,0.228719239,1.403996469
341,-2.159329595,-0.403934241,-0.057264698,0.177763266,0.725341025
342,-2.656093562,-0.478911621,-0.158827456,0.034106275,1.037572344
343,-2.276872428,-0.332027801,-0.058154106,0.234159011,0.680013725
344,-2.618308455,-0.252453439,0.008197772,0.207870065,0.621756457
345,-2.323761957,-0.345416268,-0.095331136,0.145278293,0.582066504
346,-2.706268137,-0.47722563,-0.022952829,0.248450448,0.803514164
347,-2.363088413,-0.293767942,0.010717051,0.254442559,0.695292262
348,-2.800625995,-0.378116362,0.01002925,0.224948038,0.616036266
349,-2.27007299,-0.311787706,-0.014608499,0.267073864,1.423771831
350,-2.715020896,-0.505259445,-0.088743607,0.253515195,0.808027297
351,-2.23998137,-0.285748247,0.038677322,0.249464928,0.608391513
352,-2.664470665,-0.588047523,-0.215043459,0.020797372,1.12360242
353,-2.237341186,-0.459707555,-0.134077075,0.153458816,0.854187909
354,-2.765403269,-0.409995632,-0.076363388,0.229726781,0.98042195
355,-2.197225873,-0.482409093,-0.028825969,0.160853145,1.094507171
356,-2.911024436,-0.286261505,0.04898157,0.247919254,0.82854445
357,-2.175583161,-0.424277853,-0.088057211,0.275557471,0.681290087
358,-2.922802267,-0.361490017,-0.053246622,0.142908972,0.750016386
359,-2.181436034,-0.199360164,-0.008842671,0.215704392,0.933220881
360,-2.806052398,-0.296532685,-0.031386289,0.238914107,0.912805053
361,-2.177547206,-0.350598999,-0.000888522,0.182097519,1.009500368
362,-2.698629132,-0.418176294,-0.016880082,0.233402625,0.784933766
363,-2.202815624,-0.193426736,0.023431171,0.242532425,0.848549543
364,-2.800374869,-0.346480069,-0.041052323,0.230093286,0.811949242
365,-2.179862196,-0.307071772,0.022498593,0.257513422,0.696943263
366,-2.874953274,-0.36880542,-0.074415262,0.153935042,1.295974236
367,-2.190409042,-0.312565778,-0.045934268,0.104522899,0.909207489
368,-3.116502978,-0.245766078,0.031671784,0.411405166,0.775272084
369,-2.202548548,-0.274656971,0.036408159,0.369636673,1.279129925
370,-3.131761062,-0.278260322,0.008725334,0.255923804,0.953935238
371,-2.187873813,-0.286651213,-0.05045014,0.13402645,0.834470632
372,-3.089858176,-0.492118037,-0.067363373,0.096999702,1.453737949
373,-2.20380021,-0.33101966,-0.098329987,0.18048668,1.15563615
374,-3.02850282,-0.354968282,-0.031426815,0.353599753,0.869495533
375,-2.16490398,-0.491147073,0.040201819,0.277467859,1.133882308
376,-3.048246416,-0.284633484,0.013140327,0.294013777,0.744993419
377,-2.120603166,-0.387397377,-0.133406881,0.114195935,0.591787889
378,-2.976150309,-0.409089508,-0.057311784,0.304901519,0.903324366
379,-2.192007903,-0.370026955,-0.109603963,0.271363475,1.369829504
380,-2.865289196,-0.336566225,-0.026123041,0.194568576,0.707582545
381,-2.170995249,-0.441829017,-0.175428864,0.048494993,0.864370691
382,-2.853081723,-0.467135355,-0.241496731,0.018889253,1.259027276
383,-2.163446296,-0.33578856,-0.044859488,0.291578426,0.597902328
384,-2.863909555,-0.366880485,-0.207431334,0.142975488,0.845530374
385,-2.181576613,-0.293964853,0.003164485,0.259520898,1.026668782
386,-2.87987186,-0.345856736,-0.047004312,0.178501022,0.664322996
387,-2.184025329,-0.261664709,0.03138485,0.212066098,0.69580077
388,-2.877479876,-0.328161073,-0.122412171,0.130908017,1.018210768
389,-2.249957562,-0.27086428,-0.061593152,0.284127691,1.300385066
390,-2.790290076,-0.212460992,-0.034995409,0.218807119,1.108199943
391,-2.24301922,-0.351834643,-0.076044303,0.145786415,0.828196347
392,-2.774343148,-0.469630389,-0.164147093,0.040224711,1.302858924
393,-2.199218195,-0.324707258,-0.061616224,0.286717842,0.745988118
394,-2.554391523,-0.300595966,-0.023952601,0.116990536,0.704878875
395,-2.250604715,-0.271056912,0.016893146,0.350733019,1.099292111
396,-2.653340293,-0.55507966,-0.122330893,0.223753294,0.679528127
397,-2.234192274,-0.361660078,-0.08351987,0.133669351,0.679200565
398,-2.627005662,-0.288818264,-0.060440368,0.150750821,1.276252785
399,-2.229156095,-0.141119008,0.07172857,0.260463742,0.804412535
