id,min,quantile_25,median,quantile_75,max,mean,sd,mad,skness,kurtos,min_bc,quantile_25_bc,median_bc,quantile_75_bc,max_bc,mean_bc,sd_bc,mad_bc,skness_bc,kurtos_bc,min_op,quantile_25_op,median_op,quantile_75_op,max_op,mean_op,sd_op,mad_op,skness_op,kurtos_op,op_sum,Missing_Vals,m,m_rob,m_bc,m_bc_rob,Grade
20,-6.5511,-1.370775,-0.0941985,1.27215,8.0224,-0.0654962884453782,2.08458420880496,1.9473187461,0.166549586810378,3.47714096652575,58.1336205,-0.219243709534922,-0.558730758760527,0.23783446163182,2.31488700201587,-0.83384849265126,0.537470365857545,0.53291808078455,-0.244735896513293,0.749153742240197,0,0,0,0,0,0,0,0,0,0,0,0,2.32763661346563,0,2.69455152015758,0,Good
21,-10.598,-1.716875,-0.13388,1.488475,12.976,-0.0179392233263305,2.78670817211046,2.36897241,0.411286760557098,4.64168918317895,22.498440205,-0.470629564668514,-0.587668255630817,0.389945612803141,2.92153426844056,-0.786291427532213,0.669362544991238,0.647696180646085,0.0121566056395409,0.832018049222344,0,0,0,0,0,0,0,0,0,0,0,0,8.93529542990531,0,6.87810907277828,0,Good
22,-7.9678,-1.587775,-0.243335,1.352325,8.2322,-0.0142870044117647,2.35948351040472,2.14791675,0.386434547289928,3.22359652056964,43.795695645,-0.387386184854503,-0.661842107102595,0.2973158894514,2.34671977289427,-0.782639208617647,0.597987216777855,0.592298099458989,-0.012698351910296,0.723629693401951,0,0,0,0,0,0,0,0,0,0,0,0,8.28055504031987,0,11.1518628511838,0,Good
23,-7.2098,-1.454425,-0.086258,1.24265,7.3717,-0.0377559970378151,2.26540016358982,2.0030044608,0.271031003262566,3.47650145865945,51.217501045,-0.288008987734429,-0.552823821504278,0.214903396707562,2.21115560074729,-0.806108201243698,0.578847157212444,0.550412985438804,-0.131562552020145,0.749093818430961,0,0,0,0,0,0,0,0,0,0,0,0,4.34277221498391,0,4.96547987621063,0,Good
24,-6.9614,-1.303375,-0.100245,1.156725,7.8351,-0.0269475133053221,2.09562239610791,1.833242313,0.275123782513751,3.68885095367384,53.774654845,-0.160423037699433,-0.563203289233707,0.144537998993267,2.28582866247118,-0.795299717511204,0.540190446703671,0.494280214996278,-0.127243200122813,0.767904619893791,0,0,0,0,0,0,0,0,0,0,0,0,4.8632535227014,0,4.70831849892415,0,Good
25,-8.3872,-1.2653,0.0345735,1.246375,7.4697,-0.0199000305392157,2.10687639465897,1.8658869411,-0.102801249855271,3.76607924908423,39.936125205,-0.125890651018107,-0.458602041891829,0.217831776910673,2.22729290864869,-0.788252234745098,0.542935825481549,0.505746436750213,-0.569588188769021,0.774245264894292,0,0,0,0,0,0,0,0,0,0,0,0,4.23105507648838,0,4.81062425798182,0,Good
26,-8.6444,-1.320075,-0.14426,1.168125,11.024,-0.0591361529411765,2.26324461306865,1.858498404,0.435579504806147,4.95380630785863,37.656227245,-0.175274665156736,-0.595071544585139,0.154198673190106,2.71258648402278,-0.827488357147059,0.578390935866614,0.503181234810402,0.0362171747202777,0.847895059044787,0,0,0,0,0,0,0,0,0,0,0,0,5.68119415530195,0,6.25599264601614,0,Good
27,-7.6345,-1.441975,-0.196575,1.29225,10.016,-0.0226610705182073,2.33540421602435,1.994801235,0.557198737070081,4.53578578483241,46.98835968,-0.278079078097252,-0.63125294407812,0.253126133847923,2.59126694978639,-0.79101327472409,0.59322813312906,0.547887929896956,0.153436320462659,0.826160095949528,0,0,0,0,0,0,0,0,0,0,0,0,5.20094786686045,0,5.48767057766369,0,Good
28,-8.1666,-1.408725,-0.132185,1.32135,9.6561,-0.040328881512605,2.40822882565423,1.99743285,0.295666691854355,4.59089698976761,41.944291125,-0.251033382524622,-0.586452615326739,0.274807352013783,2.54527470307222,-0.808681085718487,0.607344342907812,0.548699893416134,-0.105683825963123,0.829240564826506,0,0,0,0,0,0,0,0,0,0,0,0,3.75156093704803,0,4.62924122119082,0,Good
29,-8.4043,-1.443575,-0.096665,1.250175,10.674,-0.0382486838935574,2.48388383405071,1.997336481,0.554733901492292,5.13613458472453,39.78249282,-0.279361261192687,-0.560557877860003,0.220809214617228,2.67163689807929,-0.80660088809944,0.621175127404982,0.548670191607054,0.151111042784642,0.856319728879711,0,0,0,0,0,0,0,0,0,0,0,0,3.71967697593327,0,3.54533072492487,0,Good
30,-7.9977,-1.4772,-0.0027099,1.418425,8.3442,-0.0477133899929972,2.29126578584789,2.15925864,0.000226954327331508,3.63110871632248,43.51471488,-0.305892498872222,-0.488499857772629,0.343508505905701,2.36341565898813,-0.81606559419888,0.584257977502938,0.595373974121746,-0.43858230502947,0.762996570670331,0,0,0,0,0,0,0,0,0,0,0,0,3.28331710337571,0,3.64838124413983,0,Good
31,-9.1767,-1.548525,-0.05655,1.451675,9.3835,-0.0139655596638655,2.51113958847833,2.23309212,0.191967760192871,4.16400515356628,33.14788578,-0.359492176122236,-0.530396244062836,0.365857622192839,2.50940017602022,-0.782317763869748,0.625963696619604,0.61474609240286,-0.216663333992698,0.803361609660956,0,0,0,0,0,0,0,0,0,0,0,0,2.49489107585151,0,3.25218674103066,0,Good
32,-10.282,-1.46345,-0.0592465,1.4038,9.859,-0.0163136841876751,2.4436699638322,2.13375792,0.142038990027604,4.48948348295383,24.691511805,-0.295139367292878,-0.5324528267513,0.333495082918855,2.57138962432876,-0.784665888393557,0.613924763317004,0.588419329947689,-0.272160554843898,0.823516495895147,0,0,0,0,0,0,0,0,0,0,0,0,2.24031008217682,0,2.64734525511776,0,Good
33,-10.614,-1.51315,-0.0884405,1.357275,11.327,-0.00793520889355743,2.48102116849634,2.1377468553,0.543935474464601,5.6529172052656,22.390054605,-0.333370017103147,-0.554451138259058,0.30086029208173,2.74710285360128,-0.77628741309944,0.620666386164569,0.58951650303238,0.140900545347315,0.877382365456137,0,0,0,0,0,0,0,0,0,0,0,0,9.3861624037499,0,8.24878516089844,0,Good
34,-13.261,-1.593075,-0.128475,1.267975,11.71,-0.025890899894958,2.56103301403506,2.120896365,0.562179494198189,5.61290437577988,7.98349240500001,-0.391063284799594,-0.583785321235744,0.234624873325825,2.78956252763272,-0.79424310410084,0.634478414471919,0.584857843793647,0.158129036201293,0.875883330241573,0,0,0,0,0,0,0,0,0,0,0,0,18.1161503071719,0,13.2491299120586,0,Good
35,-8.7847,-1.3995,-0.0267545,1.323975,7.5598,-0.0520719050063025,2.27591189391255,2.02026489,-0.113948437955428,3.79467488701766,36.44045058,-0.243395471980742,-0.507403139082442,0.276737255220208,2.24196209939803,-0.820424109212185,0.581060194760516,0.555669008756439,-0.584386064406707,0.776530804578866,0,0,0,0,0,0,0,0,0,0,0,0,4.51538543316775,0,6.14485601123794,0,Good
