id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1559,0.9489125,0.8985125,1.06965,1.123325,1.037225,0.9475125,1.166225,1.0142,1.045525,1.682225,1.76195,1.53145,1.800875,1.20685,1.49485,1.55985,3.201675,3.09865,2.797125,3.075775,2.6411,2.882675,3.89815,5.515275,4.91175,5.211625,4.71465,5.056175,6.5792,4.887175,6.6573,7.515
1560,1.02285,1.091925,1.133975,1.148875,1.063525,1.158825,0.7683725,0.9242125,1.18625,2.0406,1.494475,1.356825,1.5973,1.392175,1.394025,1.190375,3.256325,3.276,2.8683,3.04985,2.50055,2.822175,4.83445,5.550575,4.662575,5.175,4.5955,4.743925,6.42375,4.959425,6.188775,6.587375
1561,1.178925,1.02675,0.9672575,1.218675,0.940005,0.9608875,0.9116125,0.8753525,1.137625,1.95635,1.8931,1.78715,1.7981,1.37935,1.517325,1.2464,2.743225,3.349325,2.68535,3.167275,2.592175,2.78305,5.0323,5.676775,4.9677,5.71845,4.63435,4.440575,6.8843,4.957775,6.350425,6.54535
1562,0.87621,0.988045,1.02025,0.9685625,1.0195,1.03685,1.106675,1.028775,0.9762175,1.505375,1.715875,1.602825,1.2352,1.2626,1.50505,1.117025,2.86355,3.14835,3.06805,3.112325,2.760675,2.806575,4.837825,5.712275,4.631025,5.2021,4.720325,4.687425,7.253525,4.920425,5.62865,7.87705
1563,0.81935,1.026275,1.0774,0.75615,1.122225,1.17025,1.00105,1.1013,1.042125,1.6636,2.27345,1.5889,1.5262,1.4065,1.3551,1.219525,2.867575,2.853725,2.907825,2.756175,2.4692,2.76835,4.98645,5.057775,4.7905,5.613075,4.836575,4.778925,6.881225,5.44235,6.23745,7.477625
1564,0.952225,0.9045375,0.9924575,1.025775,0.898925,0.9414125,1.110525,1.053925,0.999555,1.64575,1.667675,1.7489,1.37675,1.384975,1.47205,1.21005,3.429025,2.67395,3.038125,2.6335,2.19915,2.687225,4.4885,5.13335,5.196375,5.374875,4.809875,4.71325,6.847475,5.68585,6.130075,7.759825
1565,0.95246,0.99194,1.154325,1.0518,1.14155,0.834705,1.1269,1.039175,0.87546,1.59795,1.568225,1.815,1.3298,1.429275,1.43715,1.129375,3.054375,2.9952,2.87235,2.528425,2.64795,2.99375,4.3087,4.446525,4.6091,5.3485,4.895025,4.765325,6.52175,5.718325,5.886575,7.416325
1566,1.0915,0.91004,1.031875,0.9979225,1.02715,1.05765,1.1876,1.104125,0.8688025,1.76435,1.6639,1.547625,1.77515,1.6002,1.594025,1.2107,3.148875,3.1311,2.836525,2.739075,2.61015,2.81215,3.805225,4.2345,4.2295,4.81585,5.472175,4.821725,6.741625,5.171575,5.990875,7.872125
1567,0.9256,0.9309175,0.9954375,1.0655,0.9999925,0.921525,1.1557,0.7832475,0.98539,1.68455,1.8021,1.7331,1.620825,1.4351,1.842175,1.199075,3.094025,3.023625,2.972725,2.797625,3.124125,2.748875,3.89785,4.658175,4.196375,5.572925,5.33005,4.446,6.1696,5.607175,5.619775,7.952575
1568,0.99777,0.99431,1.10245,0.95106,1.10255,1.015525,1.02635,0.8110325,0.9172675,2.083975,1.54,1.594775,1.521975,1.551375,1.5585,1.533675,2.8844,3.152725,2.9334,2.99915,2.824,3.0639,4.124575,4.8702,4.537625,5.202975,5.4467,4.332475,6.179725,5.269625,5.332825,8.019625
1569,0.9780725,1.0503,0.90472,0.91568,1.009875,1.235275,1.1699,0.9765775,1.006675,2.0508,1.6303,1.8463,1.76015,1.2316,1.5945,1.3508,2.947075,3.116,3.196825,2.90965,2.73165,2.9827,4.016325,4.206275,3.986325,5.909725,5.66435,4.480625,5.557825,5.300375,4.8028,8.182525
1570,0.9798025,1.146425,1.04635,0.9501625,1.013825,1.118075,0.883265,0.9528775,1.1044,1.813425,1.63045,1.54935,1.517575,1.26875,1.448875,1.37665,2.61795,2.70705,2.90905,2.77485,2.664975,2.772425,4.54125,4.139725,4.425975,5.3952,5.44335,4.5884,5.84405,5.671225,5.327275,8.92395
1571,1.14655,1.140475,1.004925,0.9237825,1.0161,1.043925,0.905765,1.151925,1.0128,1.81725,1.71325,1.8721,1.604775,1.253825,1.29195,1.33885,2.968875,3.057275,3.1548,3.075575,2.866075,2.837825,4.603325,4.39965,4.659775,5.0227,6.076375,4.83125,5.389375,5.790775,4.92415,8.92125
1572,1.067075,1.257675,0.9131325,0.87452,0.90391,1.180575,1.03815,0.94613,0.9004125,1.732575,1.655125,1.850425,1.562875,1.1642,1.4177,1.20015,3.117975,2.911575,2.84725,2.7413,2.8933,2.591775,4.41765,4.902925,4.558575,5.553025,6.26345,4.953525,5.424675,6.023,5.35455,9.401725
1573,1.109675,1.0241,0.88791,0.9651275,1.125775,1.100075,0.866275,1.059375,0.9450375,1.931475,1.681875,1.8307,1.81185,1.19975,1.3567,1.281425,2.71945,3.091475,2.935975,2.91275,2.724375,2.657625,4.471025,5.2647,4.645675,5.34265,6.20755,5.055575,5.6052,6.30135,5.190125,8.2939
1574,0.9129,0.82665,0.94793,0.840385,0.97665,1.1471,0.9222375,1.0394,1.008725,1.815875,1.585875,1.747225,1.6959,1.3024,1.22965,1.376875,2.569125,3.34155,3.0136,2.935,2.687175,2.5867,4.828225,5.14215,4.95385,4.654475,6.465775,5.061825,5.57165,6.45905,5.19155,8.87345
1575,0.8393175,1.083675,1.06505,0.8413375,0.9413175,1.2217,1.0259,0.88222,1.08655,1.71805,1.862825,1.51555,1.997675,1.330175,1.5524,1.31445,3.315425,3.119875,3.304425,2.816575,2.47585,2.94875,5.38155,5.0398,4.6596,4.345575,6.084525,5.048125,4.965225,6.47345,5.284075,8.259325
1576,1.1136,1.083025,1.02695,0.927225,1.052525,1.157,0.8460125,1.045575,1.0892,1.81325,1.8534,1.4405,1.87035,1.4246,1.351775,1.324625,3.233775,3.183,3.288075,2.791875,2.3024,2.898325,5.6203,4.903525,4.970675,4.4016,5.6176,5.24855,5.062925,6.617275,5.552775,7.40105
1577,0.89379,0.8769575,1.008675,1.025675,0.8592325,0.916245,0.892865,1.043225,1.01075,1.6218,1.6531,1.5348,1.69435,1.4561,1.51395,1.11315,2.9557,3.18655,3.075225,2.964925,2.5521,2.946925,4.717775,4.06665,5.41465,4.43535,5.659075,5.24125,5.1842,6.691825,5.935325,7.1998
1578,1.038075,1.03175,1.140825,1.14575,0.918865,0.9158425,1.0439,1.04625,1.1415,1.64415,1.747675,1.806375,1.605775,1.25085,1.4517,1.0899,3.29615,2.940125,2.685625,2.698875,2.731425,2.685375,4.969575,4.1963,4.917625,4.7475,5.158225,5.85335,5.26985,6.818075,5.992,8.004125
1579,1.187525,1.117975,1.046075,1.044775,0.8512825,0.9644675,1.05645,1.071275,1.040225,1.589525,1.70515,1.52395,1.378575,1.318525,1.5194,1.167525,3.3017,3.271025,3.135975,3.002675,2.673175,2.62025,4.979475,4.45405,4.75665,4.59875,5.16645,5.560775,5.0068,6.36725,5.635625,8.364575
1580,0.9933525,0.9358025,1.12065,1.043075,0.9155525,0.762245,0.9442125,0.9587725,0.9288575,1.8064,1.69095,1.6596,1.534575,1.3704,1.469425,1.2107,2.908075,3.394975,2.878875,3.016375,2.747325,2.817625,5.12465,4.473925,5.24935,4.76535,4.665025,5.691175,4.8439,6.63135,5.332525,8.631525
1581,1.08905,1.015325,1.080825,0.9368725,0.995415,0.8582925,1.213575,0.94275,0.9389025,1.61965,1.42435,1.990425,1.5156,1.34235,1.446,1.1631,2.89525,3.354425,2.79795,2.938,2.426625,2.863775,5.345175,3.9328,5.2523,4.789275,4.851725,5.677825,4.796,6.53525,5.50285,8.112825
1582,0.971495,0.9287775,1.025175,0.9562025,0.87806,0.9187425,1.193375,0.9549125,0.9135125,1.68905,1.510075,1.6772,1.570875,1.3579,1.545925,1.237225,2.98125,3.224125,2.778475,3.14115,2.58415,2.905775,4.655525,4.44245,5.371925,4.995375,4.870075,5.404675,5.029925,6.49585,5.683425,7.2945
1583,1.05815,1.0018525,1.146775,1.06595,1.137925,0.8422875,0.9729425,0.875755,0.9330225,1.70375,1.607975,1.7806,1.84135,1.444125,1.679775,1.328125,3.023225,2.70425,3.0293,2.88365,2.5705,2.939825,4.52215,4.7492,5.390925,4.850475,4.84345,5.661575,5.042525,6.30985,5.494925,7.3691
1584,1.092925,0.94202,1.009525,0.933615,0.9495175,0.9306825,1.28195,0.8940025,1.069475,1.8202,1.76015,1.7017,1.55185,1.5339,1.454725,1.351225,3.18955,3.0195,2.7374,2.7098,2.274725,2.761375,4.18395,4.769,4.812625,4.8348,5.185375,5.507975,5.272425,6.363725,5.8235,7.183475
1585,0.9079475,0.9983975,0.99512,1.191325,0.97326,1.155275,1.06895,1.110725,1.052825,1.8777,1.552425,1.81725,1.68205,1.3436,1.719525,1.46995,2.8641,3.04695,3.039575,2.782325,2.625725,2.56095,3.9794,5.137975,4.78365,5.41145,5.2864,5.3223,5.12545,6.23765,5.549725,7.421925
1586,0.9552325,0.9753875,0.9645925,0.9977275,1.086125,1.09955,1.0056,1.085425,1.203775,1.661575,1.556325,1.61745,1.73985,1.13925,1.573775,1.3107,2.916375,3.025675,2.857725,2.8627,2.3706,2.976625,4.326325,4.972275,4.78855,5.31355,5.45705,4.913825,5.53955,5.4934,5.9325,6.8415
1587,0.91205,0.958825,0.89894,0.9489725,0.96406,1.216975,0.9826975,0.98703,0.93055,1.809975,1.72805,1.687125,1.4817,1.275175,1.33865,1.33505,2.960475,2.802175,2.725425,2.777325,2.819475,3.12105,3.847425,5.5468,4.78735,5.31445,5.061225,4.986225,5.411,5.3199,6.4701,7.62585
1588,0.9712725,1.010725,1.05495,0.8174025,0.957265,1.210125,0.959445,1.116925,1.141075,1.743575,1.563025,1.710975,1.6471,1.239675,1.12865,1.32885,3.010875,2.69425,3.007025,2.81565,2.9474,2.647125,3.873575,5.804075,4.395175,5.420225,4.724475,5.001325,5.3257,5.723575,6.945625,7.42345
1589,1.138575,1.00385,0.9859525,0.9860925,1.049525,1.04305,0.9810075,1.122675,1.064125,1.7761,1.715425,1.906,1.633525,1.347,1.296925,1.1556,2.6534,3.0777,3.26045,2.8959,2.629675,3.063,4.66265,4.950275,4.68655,5.1548,4.649975,4.972825,5.226375,5.464825,6.79695,7.239925
1590,1.038825,0.8946,1.00235,1.046875,0.89799,1.14135,1.067925,1.054475,0.9215675,1.669375,1.64,1.764025,1.644125,1.13215,1.166525,1.2116,2.64175,2.738475,2.992375,2.6785,2.646025,2.84175,4.656,5.27375,4.31945,5.95055,4.878325,4.7998,5.405375,5.136875,6.646275,7.932375
1591,0.924795,0.8724175,1.036175,0.9449375,1.118675,1.23435,1.125925,1.108675,0.92761,1.542425,1.6561,1.62985,1.7175,1.238075,1.540575,1.4106,2.847625,2.85565,3.053975,2.971625,3.154625,2.769575,4.7182,5.41865,4.376375,5.578625,4.411025,4.870325,5.83985,5.0138,6.8146,7.3295
1592,1.003425,0.9649675,0.9262825,0.9393725,0.9000925,1.07065,1.149575,0.9425875,0.9435825,1.6027,2.13985,1.575125,1.824525,1.37995,1.334325,1.242025,2.76785,3.0991,2.805525,2.667475,2.819025,3.02515,4.815225,5.353875,4.591675,5.7919,5.021825,4.6342,5.3388,4.63715,7.0058,7.621825
1593,0.9112675,0.9632975,0.932215,0.928745,0.9961675,1.033775,1.11895,0.9567775,1.237125,1.93985,1.6798,1.561325,1.59455,1.509275,1.3917,1.45515,2.793225,3.124075,3.0161,2.652025,3.04835,2.589825,4.67415,5.27585,4.929825,6.1129,5.276225,4.77975,5.5807,6.268325,6.77535,7.2203
1594,0.7971775,0.9396,1.036475,0.9895625,0.9634725,1.24955,1.099475,1.13975,1.0641,1.77135,1.97315,1.540375,1.646975,1.417875,1.46785,1.10985,3.0077,2.77895,3.311475,2.9035,2.820875,2.567825,4.3282,5.140275,5.1315,5.5664,4.88275,5.215075,6.24525,6.73285,7.0298,7.9281
1595,0.9433675,1.21245,0.7951925,0.981755,0.85905,0.9286925,0.8708975,0.8494775,1.03795,1.710575,1.778625,1.723425,1.419825,1.356475,1.45025,1.14135,3.3433,3.0452,3.0815,2.9759,2.4013,2.548775,3.9389,4.806425,4.639475,5.311225,4.441875,4.726825,6.570725,6.3454,6.325675,7.250725
1596,1.092475,1.131275,1.158925,1.0868,0.980555,0.93125,0.955765,1.0004,1.189925,1.58855,1.688275,1.63055,1.4772,1.412175,1.455075,1.137625,3.261625,2.90845,3.20905,2.77085,2.4763,2.7296,3.899475,4.562075,4.7793,5.526975,4.5403,5.1702,7.232475,6.6281,6.39265,7.5707
1597,1.0238,1.05455,0.9156925,1.042425,0.842495,1.07805,1.026125,1.107425,1.047325,1.597875,1.631925,1.806175,1.6432,1.452,1.40505,1.145,3.2351,2.7494,2.63925,2.68775,2.59855,2.9029,4.399125,3.860275,4.542575,5.43585,4.826725,4.7018,6.7041,5.3557,6.164875,8.1364
1598,0.95102,1.177025,0.9277775,0.95381,1.008725,1.027375,0.95362,1.1065,0.7981675,1.879625,1.59405,1.77275,1.406,1.409225,1.4424,1.1966,2.88865,3.326425,2.85795,2.83995,2.5465,2.758225,4.1863,4.086975,4.3029,5.324475,5.046125,4.764025,6.995575,5.23405,5.91625,6.356025
1599,1.16965,1.17625,0.9944325,0.924595,0.94453,1.014575,0.9440275,1.043875,0.862,1.645875,1.557325,1.618475,1.72535,1.505375,1.585725,1.1291,2.816725,3.47475,2.95285,3.161075,2.5121,2.453325,4.328,4.3628,4.0905,5.079025,4.839,4.901725,6.582675,5.363325,5.877325,7.290675
1600,0.9546175,1.0735,1.03365,1.03435,0.8833525,1.113775,0.9208075,1.025675,0.95935,1.74225,1.768575,1.8022,1.625875,1.502375,1.537025,1.122075,3.0147,3.372325,3.1936,3.246975,2.9292,2.879475,4.3732,4.457925,4.434925,5.04995,5.50915,4.4214,6.371575,5.651225,6.06665,8.052625
1601,1.0126,1.14705,1.061175,0.8813225,1.1827,1.073575,1.1306,1.039825,1.105475,1.883675,1.765075,1.7653,1.6906,1.604575,1.676325,1.260425,2.828525,3.0943,2.93135,3.2791,2.554425,2.663125,4.213375,4.625825,3.8047,5.77395,5.161975,4.523075,6.79935,5.953075,6.269475,8.770925
1602,1.121625,1.07935,0.9080175,0.8753725,0.9260325,1.042475,1.11805,0.99986,1.125225,1.8902,1.64715,1.755325,1.7345,1.282975,1.457325,1.476075,2.958675,2.6525,3.188825,2.836475,2.512525,2.99595,4.851525,4.8165,4.341375,5.732925,5.28295,4.4945,6.5331,5.230425,5.85255,7.89655
1603,1.0257,0.9498375,1.0002375,1.1543,0.9665675,1.2474,1.110475,0.99926,1.194675,1.939725,1.624225,1.699,1.820575,1.1704,1.519525,1.305475,3.10675,2.962175,2.89985,2.7124,2.465825,2.98145,4.3992,4.85285,4.425475,5.534125,5.3151,4.5875,6.54505,5.357475,5.0261,8.511875
1604,1.022075,0.9984925,1.049,0.80698,0.9763475,1.32255,1.189725,1.04025,1.1786,1.783975,1.668975,1.76925,1.549275,1.1852,1.324125,1.292625,2.878475,3.211925,2.782775,2.763,2.478025,2.845975,4.891875,5.452175,4.4844,5.654225,5.48875,4.59705,6.4278,6.045175,5.9038,7.94065
1605,0.95394,0.992245,1.109,0.857455,0.956555,1.18745,1.037425,0.9217875,0.9933,1.6842,1.581925,1.86435,1.75795,1.249625,1.33695,1.4216,2.710875,2.972175,2.81065,2.616175,2.14865,2.7438,5.572375,4.855125,4.521425,5.296125,5.84215,4.56365,6.431,5.66605,5.305575,8.18155
1606,1.029925,1.0655,1.1469,0.842945,1.142925,1.2902,1.0985,0.9245325,1.031825,1.87245,1.683775,1.903775,1.642225,1.18745,1.195825,1.239875,3.0624,2.9219,2.706675,2.79695,2.5825,2.593075,4.6827,4.9604,4.50515,4.71045,5.72195,4.9118,6.208175,5.291825,5.24875,6.986425
1607,0.990725,1.084975,1.06895,1.041825,0.95124,1.11505,1.1364,1.12335,1.076675,1.653825,1.589,1.81175,1.89035,1.255125,1.281125,1.312225,2.85945,3.12225,2.8475,2.742625,2.716325,2.9458,5.0547,4.4709,4.641725,4.46685,6.216775,4.8394,5.576475,5.2376,4.99015,8.005325
1608,0.8665425,0.91796,1.160325,0.919625,1.08105,0.923495,0.9441775,1.07775,0.9469975,1.63455,1.80055,1.66285,1.742925,1.21885,1.42985,1.52975,2.985925,2.927075,2.9738,3.063025,2.871175,3.182,4.982875,4.4242,4.97845,4.45645,6.288475,4.788275,5.45315,5.842925,4.9599,9.13615
1609,0.868745,0.9429725,0.9842625,1.0044,1.089125,0.95617,1.12105,1.07645,0.834715,1.682525,1.79885,1.416475,1.62175,1.293925,1.3143,1.2966,2.801075,2.859475,3.161775,2.78345,2.9961,2.7844,4.968,4.213325,5.344875,4.503025,6.229875,4.91825,5.35815,5.636825,5.31355,8.77855
1610,0.861265,0.934755,0.87535,1.019525,0.99005,0.9565225,1.164675,0.940255,1.0559,1.890075,1.693825,1.563725,1.518175,1.295075,1.597525,1.47305,3.1306,3.003525,2.8675,2.81735,2.6993,2.9869,5.351325,4.202025,5.211575,4.66955,5.656775,5.2197,5.636875,6.02815,5.3728,9.006925
1611,0.9801975,0.91393,1.225475,0.96317,1.08985,0.897855,0.9174075,0.8085925,1.13845,1.7378,1.750475,1.655225,1.4942,1.3064,1.397425,1.197375,3.061825,3.0068,2.96105,2.925075,2.721075,3.017575,5.05225,4.31535,4.643475,4.7926,5.6345,5.1737,5.193675,5.873675,5.242325,8.5464
1612,0.8153475,0.939785,1.0656,1.084425,0.9622525,1.00795,1.04995,1.020475,1.076925,1.662175,1.95565,1.50655,1.6369,1.150825,1.543325,1.17455,2.8176,3.089225,2.961,2.5907,2.804425,2.64935,4.369275,4.390575,5.0155,4.45475,5.542975,5.47605,5.1679,6.205675,5.285925,9.4507
1613,0.9754875,1.07525,1.002525,1.12595,0.945505,1.070325,0.9122375,0.92488,0.9606225,1.67635,1.9531,1.622875,1.596225,1.3737,1.392875,1.1438,3.4867,3.078025,3.181375,2.725925,3.35525,2.674975,4.3467,4.897125,5.12915,4.757225,5.016525,5.46435,5.319725,6.472775,5.505875,8.27175
1614,1.0202,0.95076,1.12375,1.1475,0.981355,1.06835,1.019675,0.84596,1.13585,1.60975,1.6508,1.855675,1.485625,1.330475,1.43695,1.244,3.04075,3.06175,3.0894,2.732775,2.7305,2.61215,3.92925,4.845575,5.3574,5.083175,4.98,5.9582,5.12025,6.9133,6.398075,7.8212
1615,0.992705,1.092375,0.92656,1.094525,0.810965,1.10565,1.047725,1.020725,0.9220325,1.849525,1.596175,1.722825,1.711625,1.3279,1.586725,1.219375,3.1288,3.01405,3.2251,2.922175,2.704825,2.6939,4.220025,4.784275,5.64435,5.206075,4.84765,5.63035,5.156075,6.8035,6.028825,7.38115
1616,0.95527,1.2185,1.054675,1.051775,1.190325,1.073,1.1449,1.213825,1.116825,1.81925,1.744625,1.77095,1.771025,1.479,1.504225,1.2175,3.37535,3.054425,2.962325,3.02255,2.471825,2.83005,4.08765,4.90925,5.082275,5.0099,4.8923,5.50385,4.9342,6.70885,5.7775,7.4306
1617,1.1657,1.0466,1.04745,0.8664675,0.932415,0.9840325,1.06705,1.108425,0.9948875,1.775125,1.680125,1.778875,1.585175,1.60715,1.452925,1.16855,2.926525,2.838475,2.917925,2.9467,2.384525,2.8142,3.93345,5.3003,5.22505,5.111975,4.81935,6.012825,5.169325,6.532625,5.460075,7.82765
1618,0.9832925,1.141575,0.94476,1.05565,0.89975,1.21345,0.973655,1.09965,0.84986,1.941425,1.58545,1.656475,1.60475,1.5553,1.46335,1.37175,2.70185,3.070625,2.634125,2.991725,2.54655,2.873825,4.294225,5.33385,5.011975,5.54425,4.67875,5.8804,5.06695,6.5524,5.7996,7.731125
1619,1.018475,1.107675,0.9661125,0.8573275,1.106325,1.052175,0.867795,1.17165,0.84705,1.581275,1.928475,1.822325,1.723825,1.284325,1.6331,1.303825,3.216,3.317625,2.762,3.378825,2.695525,2.81305,4.677025,5.010725,4.614975,5.220725,5.219475,5.384725,5.367425,6.801225,5.40685,7.880275
1620,1.172775,1.1354,1.076875,1.018425,0.83661,1.15415,0.9301175,0.919895,0.9492375,1.812975,1.66345,1.656,1.567675,1.264775,1.4616,1.351775,3.179725,3.13875,3.329325,3.345175,2.23805,2.5613,4.6078,5.528875,4.701625,5.380125,5.065725,5.32145,5.186675,6.2,5.596625,7.824875
1621,0.873635,0.8912275,1.0206,1.1046,0.98616,1.264625,0.92701,0.97473,1.0079,1.71665,1.6076,1.7259,1.80725,1.19295,1.08815,1.309775,3.185575,3.4716,2.796325,3.21435,2.620075,2.8332,4.571975,5.507275,4.5741,5.270725,4.7143,5.406,5.34875,6.3403,5.880475,8.1068
1622,0.8306925,1.115775,1.013375,0.88757,1.0572,1.21315,0.998805,1.10095,0.9944075,1.759175,1.664925,2.023775,1.513875,1.145875,1.287925,1.337075,3.148575,2.8463,3.098375,2.8,2.8911,3.00585,4.684425,5.473375,4.577425,5.25165,4.968025,5.075525,5.37575,6.421125,5.6347,7.358825
1623,0.9450525,1.14595,1.05055,1.041,0.97181,1.06285,1.06565,0.91309,0.9723925,1.67145,1.698675,1.671825,1.798725,1.1076,1.296475,1.071325,2.74065,2.991775,2.96785,2.71935,2.4512,2.81,4.694675,4.882,4.6386,5.345125,4.915575,4.929625,5.2019,5.709225,5.85945,7.087875
1624,0.996605,1.179775,1.148375,0.95678,1.053825,1.265675,1.0379,0.9374925,1.0644,1.532825,1.587,1.9391,1.89845,1.2169,1.4794,1.31425,2.6946,3.3401,2.7412,2.656625,2.527825,2.89855,4.1094,4.521375,4.718975,5.28375,4.5017,4.7597,5.26205,5.617075,6.39955,7.523125
1625,1.03945,1.159275,1.183075,0.9766675,0.8444775,0.9131525,1.06585,0.9539975,0.9501125,1.751325,1.7821,1.523325,1.8711,1.300375,1.3033,1.443125,2.95545,2.92385,2.84625,2.5997,2.3668,2.708625,4.038925,5.022675,4.820475,5.9174,4.48815,5.227775,5.616975,5.183475,6.85215,6.987475
1626,1.075,0.9336675,1.101025,0.995065,1.034525,0.837825,1.144325,1.003775,0.907795,1.72985,1.625975,1.544,1.575475,1.28235,1.366925,1.286975,2.769225,3.255125,2.922475,2.7036,2.2722,2.522,4.274425,4.5508,4.63,5.791075,4.909925,4.8102,5.63125,5.2387,6.428425,7.385775
1627,0.99201,1.139225,0.8907875,0.807145,1.0689,1.035825,1.286475,1.06915,0.95811,1.74875,1.77655,1.5913,1.614725,1.41625,1.617475,1.340425,2.962175,2.97505,3.13595,2.84145,2.3902,2.920525,3.99895,4.535175,5.11525,5.815725,4.77495,4.921525,5.9828,5.078825,6.379475,7.76085
1628,0.9502075,0.986205,1.117225,0.91981,0.89866,1.051775,1.1664,0.966175,0.959335,1.79535,1.78455,1.66205,1.5843,1.340325,1.309775,1.223625,2.91005,2.75725,3.04505,2.7559,2.607525,2.9662,4.249875,4.459475,4.7061,5.646725,4.37655,5.002575,6.0893,5.36305,6.506925,7.162025
1629,1.05135,0.9968,1.006175,0.896645,1.0348,1.079525,1.09795,1.144775,1.11025,1.58135,1.6073,1.8017,1.65475,1.503625,1.459875,1.131775,2.962825,2.8718,2.928575,2.5387,2.79105,2.630225,4.221225,4.579,4.624275,5.41345,4.41205,4.8404,6.3298,4.8212,6.9971,8.039525
1630,0.8682575,1.037475,0.9326875,0.8847875,0.9210875,1.023125,1.004275,1.15225,1.012375,1.73595,1.6785,1.793025,1.531325,1.1828,1.37765,1.2643,3.082475,3.25115,2.944425,2.795925,2.8807,2.994925,4.64845,4.7848,4.6728,5.22105,5.2472,5.073525,6.25725,4.9452,6.72395,7.983325
1631,1.060675,0.8862575,1.0568,0.9332975,0.8659575,1.244475,1.11455,0.964435,1.00375,1.62715,1.463625,1.77295,1.64245,1.14555,1.636525,1.23785,3.31435,3.02225,3.11335,2.878675,2.8309,3.202925,4.64505,4.273275,4.26145,4.953375,5.05805,4.565125,6.66975,4.7523,6.963275,7.2421
1632,1.096325,0.8820375,1.05095,0.9520325,0.9488225,1.08995,1.1547,0.83808,1.116575,1.819425,1.547925,1.724275,1.660425,1.35325,1.64955,1.13775,3.250875,3.01125,3.161075,3.034175,2.67795,2.771375,4.659325,4.863025,4.224975,5.2525,4.958225,4.693775,6.836625,4.60155,6.724675,7.1777
1633,0.92552,1.0024,1.039125,0.93601,0.94797,1.01665,1.018825,1.010325,1.0396,1.6164,1.6147,1.7305,1.712075,1.5005,1.526725,1.284,3.2151,3.00725,3.482325,2.6899,2.966075,2.5551,4.52855,5.48905,4.08925,5.693925,5.27505,4.8057,6.619375,4.778,6.88105,7.48095
1634,1.049425,1.0904,1.0577,0.859435,0.8843175,1.107575,0.9549375,1.10485,0.930745,1.935675,1.7384,1.696625,1.6289,1.52795,1.6668,1.162775,3.00015,2.9712,3.1483,2.871625,3.0192,2.6864,4.693675,5.361325,4.30075,5.813,4.842425,4.694875,6.87495,5.247425,6.151075,7.211675
1635,1.085275,1.129475,1.1381,1.00215,0.8664875,0.9445575,1.243375,1.09815,0.9263775,1.90785,1.543925,1.931725,1.684025,1.2506,1.491625,1.384675,3.276025,2.812075,3.1399,2.95595,2.81555,2.582525,5.115675,5.17985,4.3453,5.804575,5.033425,4.966975,6.6321,4.961575,5.9545,7.999625
1636,0.8315425,1.032375,1.01,1.10505,1.041,1.123225,0.9367275,1.03,0.9674275,1.660775,1.8064,1.6291,1.65975,1.160125,1.6051,1.200075,3.031775,2.89835,2.649525,3.1696,2.638025,2.659075,5.134775,4.429575,4.327525,5.2086,5.394875,4.77725,6.97195,5.247,6.4405,7.765125
1637,1.116575,1.07475,1.06285,1.0146,1.038775,1.0632,1.0678,1.07565,1.0067,1.935725,1.5993,1.687775,1.612275,1.22615,1.2379,1.3796,2.9287,3.105275,2.7962,2.99085,2.464525,2.8639,5.158325,4.43415,4.533425,5.48265,5.91155,4.60835,6.7477,5.443275,5.7252,6.7188
1638,0.967805,1.0818,1.003825,1.171925,0.950355,0.97618,1.089225,0.8731425,1.18195,1.557475,1.660975,1.998775,1.76545,1.3101,1.296325,1.3664,2.870475,3.316225,2.885375,3.335625,2.475125,2.506025,4.950625,4.413775,4.834425,5.080575,5.6258,4.447525,6.501575,5.527475,5.797325,8.054525
1639,0.8217675,0.8977275,1.13245,1.179075,1.11955,1.336875,1.071975,0.9915025,1.28285,1.8425,1.77995,1.84845,1.6148,1.07225,1.327875,1.36735,2.93955,3.125125,3.1046,2.68115,2.656625,2.812875,5.349325,4.36855,4.5823,4.71335,5.497075,4.503,6.2611,5.132375,6.011075,8.6224
1640,1.0468,1.02265,1.096675,1.073575,0.9739425,1.147825,1.057675,0.8552375,1.11595,1.6963,1.714625,1.74175,1.964625,1.28715,1.48305,1.3082,3.5006,2.9352,3.028225,2.947725,2.48905,3.0061,5.34295,4.549025,5.113425,4.4876,6.258325,4.4921,6.035425,4.898175,5.588925,7.10785
